Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_neg,Smp_LW_C,2-Hydroxy-4-(methylthio)butyric_acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Mort_Test_A,2-Hydroxy-4-(methylthio)butyric_acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Mort_Test_B,2-Hydroxy-4-(methylthio)butyric_acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_NP_A,2-Hydroxy-4-(methylthio)butyric_acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_NP_B,2-Hydroxy-4-(methylthio)butyric_acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_NP_C,2-Hydroxy-4-(methylthio)butyric_acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_PS_A,2-Hydroxy-4-(methylthio)butyric_acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_PS_B,2-Hydroxy-4-(methylthio)butyric_acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_PS_C,2-Hydroxy-4-(methylthio)butyric_acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,2-Hydroxy-4-(methylthio)butyric_acid,2.25,282217600,757177,106722520,-2.2,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,2-Hydroxy-4-(methylthio)butyric_acid,2.25,280130656,1250026,101689176,-2.5,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,2-Hydroxy-4-(methylthio)butyric_acid,2.25,268977,0,115476,-1.7,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,2-Hydroxy-4-(methylthio)butyric_acid,2.25,5272195,0,2139900,-2.3,Standards_neg
Standards_neg,Std_H2OInMatrix_2,2-Hydroxy-4-(methylthio)butyric_acid,2.25,4325545,0,1753623,-1.7,Standards_neg
Standards_neg,Blk_Blank1_A,3-Sulfopyruvic Acid,15.69,119817,0,19121,-0.6,Standards_neg
Standards_neg,Blk_Blank1_B,3-Sulfopyruvic Acid,15.71,303163,0,42026,0.2,Standards_neg
Standards_neg,Blk_Blank1_C,3-Sulfopyruvic Acid,15.69,170706,0,22503,0.2,Standards_neg
Standards_neg,Blk_Blank2_A,3-Sulfopyruvic Acid,15.11,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank2_B,3-Sulfopyruvic Acid,15.73,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank2_C,3-Sulfopyruvic Acid,15.34,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank3_A,3-Sulfopyruvic Acid,15.3,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank3_B,3-Sulfopyruvic Acid,15.19,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank3_C,3-Sulfopyruvic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank4_A,3-Sulfopyruvic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank4_B,3-Sulfopyruvic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank4_C,3-Sulfopyruvic Acid,15.11,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank5_A,3-Sulfopyruvic Acid,15.4,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank5_B,3-Sulfopyruvic Acid,15.3,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank5_C,3-Sulfopyruvic Acid,15.35,14147,0,9697,1.5,Standards_neg
Standards_neg,Smp_Aloha_A,3-Sulfopyruvic Acid,15.61,340765,0,33044,-0.7,Standards_neg
Standards_neg,Smp_Aloha_B,3-Sulfopyruvic Acid,15.58,70251,0,19258,-1,Standards_neg
Standards_neg,Smp_Aloha_C,3-Sulfopyruvic Acid,15.51,238276,0,33126,-0.3,Standards_neg
Standards_neg,Smp_LW_A,3-Sulfopyruvic Acid,15.29,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_LW_B,3-Sulfopyruvic Acid,15.36,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_LW_C,3-Sulfopyruvic Acid,15.22,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_Mort_Test_A,3-Sulfopyruvic Acid,15.43,173988,0,27264,-0.5,Standards_neg
Standards_neg,Smp_Mort_Test_B,3-Sulfopyruvic Acid,15.44,264298,0,40557,-1.3,Standards_neg
Standards_neg,Smp_NP_A,3-Sulfopyruvic Acid,15.53,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_NP_B,3-Sulfopyruvic Acid,15.23,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_NP_C,3-Sulfopyruvic Acid,15.18,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PS_A,3-Sulfopyruvic Acid,15.64,28469,0,11218,2.4,Standards_neg
Standards_neg,Smp_PS_B,3-Sulfopyruvic Acid,15.51,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PS_C,3-Sulfopyruvic Acid,15.54,101995,0,20771,-0.8,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,3-Sulfopyruvic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,3-Sulfopyruvic Acid,15.34,231622,0,38048,-1.2,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,3-Sulfopyruvic Acid,15.38,12610227,0,995009,-1.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,3-Sulfopyruvic Acid,15.37,13722093,0,1461349,-1.1,Standards_neg
Standards_neg,Std_H2OInMatrix_2,3-Sulfopyruvic Acid,15.47,132900,0,25034,-0.6,Standards_neg
Standards_neg,Blk_Blank1_A,Aconitic Acid,13.29,13422,0,10228,1,Standards_neg
Standards_neg,Blk_Blank1_B,Aconitic Acid,15.68,858166,0,62144,-0.6,Standards_neg
Standards_neg,Blk_Blank1_C,Aconitic Acid,13.35,16698,0,14364,0.5,Standards_neg
Standards_neg,Blk_Blank2_A,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank2_B,Aconitic Acid,13.31,16342,0,14749,3.4,Standards_neg
Standards_neg,Blk_Blank2_C,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank3_A,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank3_B,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank3_C,Aconitic Acid,15.6,176273,0,19886,0.9,Standards_neg
Standards_neg,Blk_Blank4_A,Aconitic Acid,13.38,13791,0,11606,2.5,Standards_neg
Standards_neg,Blk_Blank4_B,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank4_C,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank5_A,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank5_B,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank5_C,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Aloha_A,Aconitic Acid,15.72,359135,0,40803,0.1,Standards_neg
Standards_neg,Smp_Aloha_B,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Aloha_C,Aconitic Acid,13.33,14279,0,14002,0.4,Standards_neg
Standards_neg,Smp_LW_A,Aconitic Acid,15.69,174044,0,28729,0.1,Standards_neg
Standards_neg,Smp_LW_B,Aconitic Acid,15.05,14170,0,13040,9,Standards_neg
Standards_neg,Smp_LW_C,Aconitic Acid,14.16,11781,0,11219,-2.8,Standards_neg
Standards_neg,Smp_Mort_Test_A,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Mort_Test_B,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_NP_A,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_NP_B,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_NP_C,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_PS_A,Aconitic Acid,13.69,15326,0,9232,0.3,Standards_neg
Standards_neg,Smp_PS_B,Aconitic Acid,13.34,13316,0,10743,0,Standards_neg
Standards_neg,Smp_PS_C,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,Aconitic Acid,15.52,286872384,0,20108820,-0.8,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,Aconitic Acid,14.87,21136,0,11981,2.4,Standards_neg
Standards_neg,Std_H2OInMatrix_2,Aconitic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank1_A,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank1_B,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank1_C,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank2_A,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank2_B,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank2_C,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank3_A,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank3_B,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank3_C,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank4_A,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank4_B,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank4_C,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank5_A,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank5_B,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank5_C,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Aloha_A,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Aloha_B,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Aloha_C,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_LW_A,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_LW_B,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_LW_C,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Mort_Test_A,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Mort_Test_B,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_NP_A,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_NP_B,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_NP_C,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_PS_A,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_PS_B,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_PS_C,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,ADP,12.94,15711,0,8222,1.6,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,ADP,12.43,347273,0,40539,2.4,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,ADP,13.09,9385033,0,252068,2.5,Standards_neg
Standards_neg,Std_H2OInMatrix_2,ADP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank1_A,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank1_B,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank1_C,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank2_A,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank2_B,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank2_C,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank3_A,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank3_B,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank3_C,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank4_A,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank4_B,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank4_C,Amino Propanesulfonic Acid,11.47,20102,0,10908,-4.6,Standards_neg
Standards_neg,Blk_Blank5_A,Amino Propanesulfonic Acid,11.7,12611,0,10053,-2.1,Standards_neg
Standards_neg,Blk_Blank5_B,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank5_C,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Aloha_A,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Aloha_B,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Aloha_C,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_LW_A,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_LW_B,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_LW_C,Amino Propanesulfonic Acid,11.78,20415,0,19543,-0.6,Standards_neg
Standards_neg,Smp_Mort_Test_A,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Mort_Test_B,Amino Propanesulfonic Acid,12.1,14341,0,11232,-2.1,Standards_neg
Standards_neg,Smp_NP_A,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_NP_B,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_NP_C,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_PS_A,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_PS_B,Amino Propanesulfonic Acid,11.93,15323,0,14960,-0.5,Standards_neg
Standards_neg,Smp_PS_C,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,Amino Propanesulfonic Acid,11.7,1219429,0,84508,-3.5,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,Amino Propanesulfonic Acid,11.6,29754946,0,2562841,-3.2,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,Amino Propanesulfonic Acid,11.69,68796280,36598,4274056,-2.9,Standards_neg
Standards_neg,Std_H2OInMatrix_2,Amino Propanesulfonic Acid,11.78,1374592,0,76196,-3,Standards_neg
Standards_neg,Blk_Blank1_A,AMP,11.4,12283,0,8235,-1.9,Standards_neg
Standards_neg,Blk_Blank1_B,AMP,11.39,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank1_C,AMP,11.57,12229,0,12282,0.1,Standards_neg
Standards_neg,Blk_Blank2_A,AMP,11.25,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank2_B,AMP,11.36,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank2_C,AMP,11.39,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank3_A,AMP,11.31,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank3_B,AMP,12.04,16318,0,9045,1.6,Standards_neg
Standards_neg,Blk_Blank3_C,AMP,11.36,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank4_A,AMP,11.31,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank4_B,AMP,11.25,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank4_C,AMP,11.36,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank5_A,AMP,11.28,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank5_B,AMP,11.14,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank5_C,AMP,11.2,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_Aloha_A,AMP,11.44,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_Aloha_B,AMP,11.31,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_Aloha_C,AMP,11.19,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_LW_A,AMP,11.43,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_LW_B,AMP,11.15,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_LW_C,AMP,11.31,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_Mort_Test_A,AMP,11.42,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_Mort_Test_B,AMP,11.31,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_NP_A,AMP,11.25,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_NP_B,AMP,11.33,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_NP_C,AMP,11.28,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PS_A,AMP,11.39,21738,0,18378,1.9,Standards_neg
Standards_neg,Smp_PS_B,AMP,11.27,0,0,0,#N/A,Standards_neg
Standards_neg,Smp_PS_C,AMP,11.61,14675,0,8718,1.5,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,AMP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,AMP,11.28,1291554,0,58762,2.6,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,AMP,11.31,37896288,247836,1401595,2.3,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,AMP,11.32,39584452,0,1834081,2.6,Standards_neg
Standards_neg,Std_H2OInMatrix_2,AMP,11.29,559829,0,32628,3,Standards_neg
Standards_neg,Blk_Blank1_A,ATP,14.38,12144,0,7596,8.7,Standards_neg
Standards_neg,Blk_Blank1_B,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank1_C,ATP,15.4,10985,0,6557,1.9,Standards_neg
Standards_neg,Blk_Blank2_A,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank2_B,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank2_C,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank3_A,ATP,14.4,15798,0,14494,1.4,Standards_neg
Standards_neg,Blk_Blank3_B,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank3_C,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank4_A,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank4_B,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank4_C,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank5_A,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank5_B,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Blk_Blank5_C,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Aloha_A,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Aloha_B,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Aloha_C,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_LW_A,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_LW_B,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_LW_C,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Mort_Test_A,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_Mort_Test_B,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_NP_A,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_NP_B,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_NP_C,ATP,14.96,33528,0,29266,-2.5,Standards_neg
Standards_neg,Smp_PS_A,ATP,15.16,17537,0,11521,-4,Standards_neg
Standards_neg,Smp_PS_B,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Smp_PS_C,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,ATP,15.21,48072,0,18441,0.7,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,ATP,15.57,16399,0,13594,-1,Standards_neg
Standards_neg,Std_H2OInMatrix_2,ATP,15.01,13107,0,7975,-4.6,Standards_neg
Standards_neg,Blk_Blank1_A,cAMP,5.22,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank1_B,cAMP,5.51,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank1_C,cAMP,5.54,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank2_A,cAMP,5.59,0,0,0,#N/A,Standards_neg
Standards_neg,Blk_Blank2_B,cAMP,5.95,0,0,0,#N/A,Standards_neg
