Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_neg,Std_4uMStdsMix1InH2O_1,3-Sulfopyruvic Acid,15.55,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,3-Sulfopyruvic Acid,15.61,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_1,3-Sulfopyruvic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,3-Sulfopyruvic Acid,15.34,231622,0,38048,-1.2,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_1,3-Sulfopyruvic Acid,15.63,16015489,0,1550392,-0.3,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,3-Sulfopyruvic Acid,15.38,12610227,0,995009,-1.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_1,3-Sulfopyruvic Acid,15.64,15991003,0,1643626,-0.3,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,3-Sulfopyruvic Acid,15.37,13649582,0,1461349,-1.1,Standards_neg
Standards_neg,Std_H2OInMatrix_1,3-Sulfopyruvic Acid,15.63,307449,0,40254,-0.1,Standards_neg
Standards_neg,Std_H2OInMatrix_2,3-Sulfopyruvic Acid,15.47,132900,0,25034,-0.6,Standards_neg
Standards_neg,Poo_TruePoo_Full1,Aconitic Acid,15.69,15787316,0,1640513,1.3,Standards_neg
Standards_neg,Poo_TruePoo_Full2,Aconitic Acid,15.61,12394864,0,1177208,1,Standards_neg
Standards_neg,Poo_TruePoo_Full3,Aconitic Acid,15.58,10492650,0,1057549,-0.5,Standards_neg
Standards_neg,Poo_TruePoo_Half1,Aconitic Acid,15.68,6998559,0,658786,1,Standards_neg
Standards_neg,Poo_TruePoo_Half2,Aconitic Acid,15.61,5974718,0,553476,1,Standards_neg
Standards_neg,Poo_TruePoo_Half3,Aconitic Acid,15.58,4541935,0,449039,-0.4,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_1,Aconitic Acid,15.68,322900832,0,26541676,-0.1,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,Aconitic Acid,15.52,277038400,0,20108820,-0.8,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_1,Aconitic Acid,15.68,315630240,0,28410260,-0.1,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,Aconitic Acid,15.56,272912704,5030386,23237808,-0.9,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_1,Aconitic Acid,15.63,602053,0,45691,0.2,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,Aconitic Acid,15.47,363185,0,32663,-0.4,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_1,Aconitic Acid,15.68,10219521,0,1045154,0,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,Aconitic Acid,15.58,8488914,0,831038,-0.6,Standards_neg
Standards_neg,Std_H2OInMatrix_1,Aconitic Acid,15.71,8785014,0,817244,0,Standards_neg
Standards_neg,Std_H2OInMatrix_2,Aconitic Acid,15.57,5604455,0,577965,-0.4,Standards_neg
Standards_neg,Poo_TruePoo_Full1,ADP,13.1,209700,0,22915,3.3,Standards_neg
Standards_neg,Poo_TruePoo_Full2,ADP,13.18,42404,0,13674,1.4,Standards_neg
Standards_neg,Poo_TruePoo_Full3,ADP,13.1,0,0,0,#N/A,Standards_neg
Standards_neg,Poo_TruePoo_Half1,ADP,13.11,85983,0,17115,1.9,Standards_neg
Standards_neg,Poo_TruePoo_Half2,ADP,13.57,0,0,0,#N/A,Standards_neg
Standards_neg,Poo_TruePoo_Half3,ADP,13.59,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_1,ADP,14.63,286536,0,26461,2.1,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,ADP,13.2,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_1,ADP,12.99,147766,0,20526,2.4,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,ADP,12.94,15711,0,8222,1.6,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_1,ADP,13.04,14322270,0,706679,3.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,ADP,13.2,7399514,0,234572,2.4,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_1,ADP,13.06,11232486,0,519287,3.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,ADP,13.09,8527146,0,252068,2.5,Standards_neg
Standards_neg,Std_H2OInMatrix_1,ADP,13.44,22066,0,15136,3.7,Standards_neg
Standards_neg,Std_H2OInMatrix_2,ADP,12.99,0,0,0,#N/A,Standards_neg
Standards_neg,Poo_TruePoo_Full1,Amino Propanesulfonic Acid,12.09,2479069,0,171898,-1.1,Standards_neg
Standards_neg,Poo_TruePoo_Full2,Amino Propanesulfonic Acid,11.96,2408201,0,172067,-1.7,Standards_neg
Standards_neg,Poo_TruePoo_Full3,Amino Propanesulfonic Acid,11.71,2494745,0,154656,-3,Standards_neg
Standards_neg,Poo_TruePoo_Half1,Amino Propanesulfonic Acid,11.95,1298963,0,81077,-1.8,Standards_neg
Standards_neg,Poo_TruePoo_Half2,Amino Propanesulfonic Acid,11.98,1355503,0,82919,-1.4,Standards_neg
Standards_neg,Poo_TruePoo_Half3,Amino Propanesulfonic Acid,11.73,1262781,0,69726,-3.1,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_1,Amino Propanesulfonic Acid,11.42,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,Amino Propanesulfonic Acid,11.5,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_1,Amino Propanesulfonic Acid,12.05,1011709,0,89378,-2.8,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,Amino Propanesulfonic Acid,11.7,1219429,0,84508,-3.5,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_1,Amino Propanesulfonic Acid,12.01,65438600,0,3781249,-2.3,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,Amino Propanesulfonic Acid,11.6,29754946,0,2562841,-3.2,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_1,Amino Propanesulfonic Acid,12.01,59615948,0,3999543,-2.3,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,Amino Propanesulfonic Acid,11.69,68796280,36598,4274056,-2.9,Standards_neg
Standards_neg,Std_H2OInMatrix_1,Amino Propanesulfonic Acid,12.05,1297855,0,87207,-2.4,Standards_neg
Standards_neg,Std_H2OInMatrix_2,Amino Propanesulfonic Acid,11.78,1374592,0,76196,-3,Standards_neg
Standards_neg,Poo_TruePoo_Full1,AMP,11.65,1173652,0,70282,4.3,Standards_neg
Standards_neg,Poo_TruePoo_Full2,AMP,11.59,1106505,0,75526,4.5,Standards_neg
Standards_neg,Poo_TruePoo_Full3,AMP,11.42,1172197,0,67140,2.4,Standards_neg
Standards_neg,Poo_TruePoo_Half1,AMP,11.58,481440,0,38147,3.7,Standards_neg
Standards_neg,Poo_TruePoo_Half2,AMP,11.64,444740,0,33281,3.7,Standards_neg
Standards_neg,Poo_TruePoo_Half3,AMP,11.32,402475,0,46914,2.2,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_1,AMP,11.11,17555,0,11747,1.5,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,AMP,11.08,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_1,AMP,11.6,949460,0,58027,3,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,AMP,11.28,1291554,0,58762,2.6,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_1,AMP,11.54,34078968,0,1794061,3.2,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,AMP,11.31,39142816,0,1404576,2.3,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_1,AMP,11.55,30290500,0,1574755,3.4,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,AMP,11.32,41187872,0,1834081,2.7,Standards_neg
Standards_neg,Std_H2OInMatrix_1,AMP,11.57,692893,0,43818,3.2,Standards_neg
Standards_neg,Std_H2OInMatrix_2,AMP,11.29,559864,0,32628,3,Standards_neg
Standards_neg,Poo_TruePoo_Full1,ATP,14.43,0,0,0,#N/A,Standards_neg
Standards_neg,Poo_TruePoo_Full2,ATP,13.85,0,0,0,#N/A,Standards_neg
Standards_neg,Poo_TruePoo_Full3,ATP,14.06,0,0,0,#N/A,Standards_neg
Standards_neg,Poo_TruePoo_Half1,ATP,14.1,0,0,0,#N/A,Standards_neg
Standards_neg,Poo_TruePoo_Half2,ATP,14.1,0,0,0,#N/A,Standards_neg
Standards_neg,Poo_TruePoo_Half3,ATP,13.9,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_1,ATP,14.53,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_1,ATP,14.24,138500,0,16316,2.4,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,ATP,14.21,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_1,ATP,14.36,7987994,0,435784,2.3,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,ATP,14.24,927468,0,34600,1.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_1,ATP,14.33,7493427,838182,315811,2,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,ATP,14.29,758657,0,36622,0.9,Standards_neg
Standards_neg,Std_H2OInMatrix_1,ATP,14.53,0,0,0,#N/A,Standards_neg
Standards_neg,Std_H2OInMatrix_2,ATP,15.01,13107,0,7975,-4.6,Standards_neg
Standards_neg,Poo_TruePoo_Full1,cAMP,7.3,6349670,0,252961,4.7,Standards_neg
Standards_neg,Poo_TruePoo_Full2,cAMP,7.1,7326792,0,290553,4.4,Standards_neg
Standards_neg,Poo_TruePoo_Full3,cAMP,6.69,10795682,0,278540,3.2,Standards_neg
Standards_neg,Poo_TruePoo_Half1,cAMP,7.13,3207909,0,160256,4.3,Standards_neg
Standards_neg,Poo_TruePoo_Half2,cAMP,7.07,3635679,0,159240,4.8,Standards_neg
Standards_neg,Poo_TruePoo_Half3,cAMP,6.63,5203093,0,172734,3.3,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_1,cAMP,5.86,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,cAMP,5.91,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_1,cAMP,7.17,3804333,0,144475,3.4,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,cAMP,6.62,6106335,0,211022,2.9,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_1,cAMP,7.11,195090160,0,8814312,3.4,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,cAMP,6.65,308727648,1097026,11016814,2.8,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_1,cAMP,7.17,172215952,0,6492514,3.7,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,cAMP,6.66,311632192,3677945,8346951,3.1,Standards_neg
Standards_neg,Std_H2OInMatrix_1,cAMP,7.11,4257325,0,168230,3.5,Standards_neg
Standards_neg,Std_H2OInMatrix_2,cAMP,6.66,6025919,0,194172,3.4,Standards_neg
Standards_neg,Poo_TruePoo_Full1,cGMP,10.47,1676950,0,168347,4.3,Standards_neg
Standards_neg,Poo_TruePoo_Full2,cGMP,10.33,1905915,0,183464,4.1,Standards_neg
Standards_neg,Poo_TruePoo_Full3,cGMP,9.99,2350374,0,220379,2.5,Standards_neg
Standards_neg,Poo_TruePoo_Half1,cGMP,10.34,669119,0,84463,4,Standards_neg
Standards_neg,Poo_TruePoo_Half2,cGMP,10.28,964364,0,101106,4.2,Standards_neg
Standards_neg,Poo_TruePoo_Half3,cGMP,10,1103319,0,153405,2.7,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_1,cGMP,10.04,17109876,0,536229,-11,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,cGMP,9.86,21741780,0,563047,-11.5,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_1,cGMP,9.99,15396527,0,507721,-11.2,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,cGMP,9.76,22650126,0,605506,-11.6,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_1,cGMP,10.38,55592008,0,4900466,3.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,cGMP,10.01,73074224,0,7383606,2.2,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_1,cGMP,10.34,50095936,0,4398491,3.3,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,cGMP,9.98,73801992,0,7531500,2.5,Standards_neg
Standards_neg,Std_H2OInMatrix_1,cGMP,10.4,1026327,0,106067,3.2,Standards_neg
Standards_neg,Std_H2OInMatrix_2,cGMP,10.01,1279048,0,133072,3,Standards_neg
Standards_neg,Poo_TruePoo_Full1,Citric Acid,16.32,29889166,2415469,666707,2.2,Standards_neg
Standards_neg,Poo_TruePoo_Full2,Citric Acid,15.02,5645840,18963,142888,2.1,Standards_neg
Standards_neg,Poo_TruePoo_Full3,Citric Acid,16.07,1326836,1015039,68676,0.5,Standards_neg
Standards_neg,Poo_TruePoo_Half1,Citric Acid,15.75,1222816,1305804,85882,1.9,Standards_neg
Standards_neg,Poo_TruePoo_Half2,Citric Acid,16.11,5566022,2655691,158076,1.9,Standards_neg
Standards_neg,Poo_TruePoo_Half3,Citric Acid,16.08,1158855,0,54574,0.1,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_1,Citric Acid,14.97,6608752,5408927,209302,1,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,Citric Acid,16,73342416,460058,4165982,0.3,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_1,Citric Acid,16.25,117958736,55434016,6461024,1.1,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,Citric Acid,16.04,69301704,1915158,4249418,0.4,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_1,Citric Acid,15.74,36285144,2120440,2664563,1.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,Citric Acid,14.98,14040192,2485826,545089,0.2,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_1,Citric Acid,15.71,31146074,3052271,1943545,1.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,Citric Acid,15.37,4367790,5119272,240478,0.3,Standards_neg
Standards_neg,Std_H2OInMatrix_1,Citric Acid,16.55,200088528,0,1056729,0.9,Standards_neg
Standards_neg,Std_H2OInMatrix_2,Citric Acid,16.11,1228398,842719,45738,0.6,Standards_neg
Standards_neg,Poo_TruePoo_Full1,Cyclic diGMP,14.94,381848,0,61545,4.1,Standards_neg
Standards_neg,Poo_TruePoo_Full2,Cyclic diGMP,14.83,269121,0,48699,2.6,Standards_neg
Standards_neg,Poo_TruePoo_Full3,Cyclic diGMP,14.72,240445,0,44238,2.5,Standards_neg
Standards_neg,Poo_TruePoo_Half1,Cyclic diGMP,14.89,39783,0,18763,1.7,Standards_neg
Standards_neg,Poo_TruePoo_Half2,Cyclic diGMP,14.82,35655,0,18620,2.9,Standards_neg
Standards_neg,Poo_TruePoo_Half3,Cyclic diGMP,14.72,22123,0,16731,1.3,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_1,Cyclic diGMP,14.69,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,Cyclic diGMP,14.92,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_1,Cyclic diGMP,14.84,103114,0,21741,1.9,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,Cyclic diGMP,14.7,74795,0,19668,-0.4,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_1,Cyclic diGMP,14.88,12488455,0,1005139,2.3,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,Cyclic diGMP,14.68,10491999,0,911483,1.4,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_1,Cyclic diGMP,14.82,11216278,0,888147,2,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,Cyclic diGMP,14.71,11096550,0,923782,1.5,Standards_neg
Standards_neg,Std_H2OInMatrix_1,Cyclic diGMP,14.87,107947,0,26790,1.1,Standards_neg
Standards_neg,Std_H2OInMatrix_2,Cyclic diGMP,14.74,36936,0,20308,-2.3,Standards_neg
Standards_neg,Poo_TruePoo_Full1,Cysteic Acid,12.95,1695498,0,200880,0.8,Standards_neg
Standards_neg,Poo_TruePoo_Full2,Cysteic Acid,12.88,1623742,0,164972,0.8,Standards_neg
Standards_neg,Poo_TruePoo_Full3,Cysteic Acid,12.7,1594063,0,158529,-1,Standards_neg
Standards_neg,Poo_TruePoo_Half1,Cysteic Acid,12.86,734454,0,95780,0.5,Standards_neg
Standards_neg,Poo_TruePoo_Half2,Cysteic Acid,12.85,715376,0,67521,0.6,Standards_neg
Standards_neg,Poo_TruePoo_Half3,Cysteic Acid,12.63,801158,0,83510,-0.7,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_1,Cysteic Acid,12.83,0,0,0,#N/A,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,Cysteic Acid,12.76,15333,0,11889,2.6,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_1,Cysteic Acid,12.91,1018849,0,114302,-0.5,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,Cysteic Acid,12.66,818201,0,95607,-0.8,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_1,Cysteic Acid,12.86,35666380,0,3189725,-0.2,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,Cysteic Acid,12.6,37176064,0,2702343,-1.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_1,Cysteic Acid,12.9,36723660,173148,4131826,-0.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,Cysteic Acid,12.67,40815948,335054,3963958,-0.9,Standards_neg
Standards_neg,Std_H2OInMatrix_1,Cysteic Acid,12.91,841680,0,96625,-0.6,Standards_neg
Standards_neg,Std_H2OInMatrix_2,Cysteic Acid,12.73,931464,0,96573,-0.8,Standards_neg
Standards_neg,Poo_TruePoo_Full1,DHAP,12.99,77389,0,13099,-2.1,Standards_neg
Standards_neg,Poo_TruePoo_Full2,DHAP,12.85,39022,0,20337,-1.9,Standards_neg
Standards_neg,Poo_TruePoo_Full3,DHAP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,Poo_TruePoo_Half1,DHAP,12.93,20402,0,18272,-5.6,Standards_neg
Standards_neg,Poo_TruePoo_Half2,DHAP,12.85,13313,0,8294,-1.2,Standards_neg
Standards_neg,Poo_TruePoo_Half3,DHAP,12.29,17676,0,13461,-2.8,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_1,DHAP,12.8,1271714,0,90394,-0.8,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,DHAP,12.62,1030910,0,69467,-1.1,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_1,DHAP,12.88,1236701,0,92346,-0.6,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,DHAP,12.65,1137559,0,79573,-0.8,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_1,DHAP,12.86,5628540,0,457221,-0.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,DHAP,12.68,4964575,0,344771,-1.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_1,DHAP,12.82,5215146,0,434153,-0.2,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,DHAP,12.68,4868942,0,372075,-0.9,Standards_neg
Standards_neg,Std_H2OInMatrix_1,DHAP,13.1,46012,0,12897,-1.9,Standards_neg
Standards_neg,Std_H2OInMatrix_2,DHAP,12.6,0,0,0,#N/A,Standards_neg
Standards_neg,Poo_TruePoo_Full1,DHPS,8.91,17277308,11003,1604848,0.2,Standards_neg
Standards_neg,Poo_TruePoo_Full2,DHPS,8.77,15551170,0,1369872,-0.2,Standards_neg
Standards_neg,Poo_TruePoo_Full3,DHPS,8.26,16930946,0,1104954,-1.4,Standards_neg
Standards_neg,Poo_TruePoo_Half1,DHPS,8.79,8894904,0,856352,-0.1,Standards_neg
Standards_neg,Poo_TruePoo_Half2,DHPS,8.75,9300584,0,853060,0,Standards_neg
Standards_neg,Poo_TruePoo_Half3,DHPS,8.28,9398557,0,792165,-1.3,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_1,DHPS,7.9,187137,149970,19539,-0.8,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,DHPS,8.23,612095,0,35186,-1.1,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_1,DHPS,8.79,10590791,0,1009856,-1.1,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,DHPS,8.21,10975789,406455,853287,-1.4,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_1,DHPS,8.78,326178176,0,31898440,-1.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,DHPS,8.26,374000384,0,35374516,-1.9,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_1,DHPS,8.83,317355840,1146649,27598980,-0.9,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,DHPS,8.26,391771616,0,28765592,-1.6,Standards_neg
Standards_neg,Std_H2OInMatrix_1,DHPS,8.83,10110461,0,947018,-0.9,Standards_neg
Standards_neg,Std_H2OInMatrix_2,DHPS,8.28,10801501,0,920649,-1.2,Standards_neg
Standards_neg,Poo_TruePoo_Full1,Ethanesulfonic Acid,4.57,14116526,105989,742053,-3.7,Standards_neg
Standards_neg,Poo_TruePoo_Full2,Ethanesulfonic Acid,4.4,14375641,18870,740982,-3.9,Standards_neg
Standards_neg,Poo_TruePoo_Full3,Ethanesulfonic Acid,3.93,13908760,1337838,744421,-5.2,Standards_neg
Standards_neg,Poo_TruePoo_Half1,Ethanesulfonic Acid,4.48,7210152,0,412170,-4.1,Standards_neg
Standards_neg,Poo_TruePoo_Half2,Ethanesulfonic Acid,4.41,7371080,123645,457816,-4,Standards_neg
Standards_neg,Poo_TruePoo_Half3,Ethanesulfonic Acid,3.96,7819077,0,456542,-5.1,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_1,Ethanesulfonic Acid,4.1,112567,587139,10256,-6.2,Standards_neg
Standards_neg,Std_4uMStdsMix1InH2O_2,Ethanesulfonic Acid,3.53,24289,518355,8319,-6.2,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_1,Ethanesulfonic Acid,4.47,9143371,0,496375,-4.9,Standards_neg
Standards_neg,Std_4uMStdsMix1InMatrix_2,Ethanesulfonic Acid,3.88,8045922,1025647,506005,-5.5,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_1,Ethanesulfonic Acid,4.55,380521888,3626393,25047374,-4.6,Standards_neg
Standards_neg,Std_4uMStdsMix2InH2O_2,Ethanesulfonic Acid,4.04,394798656,3952532,23333546,-5.1,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_1,Ethanesulfonic Acid,4.48,362527232,4176821,18399802,-4.4,Standards_neg
Standards_neg,Std_4uMStdsMix2InMatrix_2,Ethanesulfonic Acid,3.9,401564928,4127162,19159604,-5.2,Standards_neg
Standards_neg,Std_H2OInMatrix_1,Ethanesulfonic Acid,4.49,8992032,83793,510807,-4.8,Standards_neg
Standards_neg,Std_H2OInMatrix_2,Ethanesulfonic Acid,3.98,8988260,0,497764,-5.1,Standards_neg
Standards_neg,Poo_TruePoo_Full1,Ethyl Dihydroxybenzoate,1.75,3981318,0,473687,1.6,Standards_neg
Standards_neg,Poo_TruePoo_Full2,Ethyl Dihydroxybenzoate,1.72,4092031,0,559676,1.3,Standards_neg
Standards_neg,Poo_TruePoo_Full3,Ethyl Dihydroxybenzoate,1.73,4130384,0,582525,-0.3,Standards_neg
